Problema,Método,Máximo,Mínimo,Mediana,IQR,Media,STD,Mejor Solución
F3,HillClimbing,18.462522180922324,18.462522180922324,18.462522180922324,0.0,18.462522180922324,,18.462522180922324
F3,SteepestAscentHillClimbing,4.943346800807689,4.943346800807689,4.943346800807689,0.0,4.943346800807689,,4.943346800807689
F3,SteepestAscentHillClimbingWithReplacement,5.900893701900448,5.900893701900448,5.900893701900448,0.0,5.900893701900448,,5.900893701900448
F3,RandomSearch,38.08846495285596,38.08846495285596,38.08846495285596,0.0,38.08846495285596,,38.08846495285596
F3,HillClimbingWithRandomRestarts,32.37450217690861,32.37450217690861,32.37450217690861,0.0,32.37450217690861,,32.37450217690861
F3,SimmulatedAnneling,14.654367716668823,14.654367716668823,14.654367716668823,0.0,14.654367716668823,,14.654367716668823
F3,IteratedLocalSearchWithRandomRestarts,33.36707169147125,33.36707169147125,33.36707169147125,0.0,33.36707169147125,,33.36707169147125
F4,HillClimbing,19.776906531739503,19.776906531739503,19.776906531739503,0.0,19.776906531739503,,19.776906531739503
F4,SteepestAscentHillClimbing,12.000238371042434,12.000238371042434,12.000238371042434,0.0,12.000238371042434,,12.000238371042434
F4,SteepestAscentHillClimbingWithReplacement,16.586714555632895,16.586714555632895,16.586714555632895,0.0,16.586714555632895,,16.586714555632895
F4,RandomSearch,98.88812373507389,98.88812373507389,98.88812373507389,0.0,98.88812373507389,,98.88812373507389
F4,HillClimbingWithRandomRestarts,78.73875154872202,78.73875154872202,78.73875154872202,0.0,78.73875154872202,,78.73875154872202
F4,SimmulatedAnneling,24.18808073921364,24.18808073921364,24.18808073921364,0.0,24.18808073921364,,24.18808073921364
F4,IteratedLocalSearchWithRandomRestarts,200.9486072260398,200.9486072260398,200.9486072260398,0.0,200.9486072260398,,200.9486072260398
F5,HillClimbing,-28.42801310907404,-28.42801310907404,-28.42801310907404,0.0,-28.42801310907404,,-28.42801310907404
F5,SteepestAscentHillClimbing,-49.29882523489864,-49.29882523489864,-49.29882523489864,0.0,-49.29882523489864,,-49.29882523489864
F5,SteepestAscentHillClimbingWithReplacement,-34.643129239117194,-34.643129239117194,-34.643129239117194,0.0,-34.643129239117194,,-34.643129239117194
F5,RandomSearch,2.5156130305816164,2.5156130305816164,2.5156130305816164,0.0,2.5156130305816164,,2.5156130305816164
F5,HillClimbingWithRandomRestarts,-13.1391744405294,-13.1391744405294,-13.1391744405294,0.0,-13.1391744405294,,-13.1391744405294
F5,SimmulatedAnneling,-23.71924534909093,-23.71924534909093,-23.71924534909093,0.0,-23.71924534909093,,-23.71924534909093
F5,IteratedLocalSearchWithRandomRestarts,16.30563328597864,16.30563328597864,16.30563328597864,0.0,16.30563328597864,,16.30563328597864
F11,HillClimbing,0.9842922531608722,0.9842922531608722,0.9842922531608722,0.0,0.9842922531608722,,0.9842922531608722
F11,SteepestAscentHillClimbing,0.3154789642235043,0.3154789642235043,0.3154789642235043,0.0,0.3154789642235043,,0.3154789642235043
F11,SteepestAscentHillClimbingWithReplacement,0.5399690736013671,0.5399690736013671,0.5399690736013671,0.0,0.5399690736013671,,0.5399690736013671
F11,RandomSearch,0.8592387064993965,0.8592387064993965,0.8592387064993965,0.0,0.8592387064993965,,0.8592387064993965
F11,HillClimbingWithRandomRestarts,0.8532005012945352,0.8532005012945352,0.8532005012945352,0.0,0.8532005012945352,,0.8532005012945352
F11,SimmulatedAnneling,0.6603061278113427,0.6603061278113427,0.6603061278113427,0.0,0.6603061278113427,,0.6603061278113427
F11,IteratedLocalSearchWithRandomRestarts,0.8122117834035533,0.8122117834035533,0.8122117834035533,0.0,0.8122117834035533,,0.8122117834035533
